x,y,z,value
3.984435718044561,0.5865168539325843,-0.4859154929577465,0.053048716634795594
3.9997829280944703,0.6,-0.4859154929577465,0.053128226408110504
4.0015443194234,-0.6,-0.47183098591549294,0.05168907720115823
4.016713835200187,-0.5865168539325842,-0.47183098591549294,0.05174815802124088
4.031825441308883,-0.5730337078651685,-0.47183098591549294,0.05181202439268642
4.046760081496161,-0.5595505617977528,-0.47183098591549294,0.05187776711455407
4.06144327645552,-0.546067415730337,-0.47183098591549294,0.05194617586439012
4.075800546880468,-0.5325842696629213,-0.47183098591549294,0.05201804031974093
4.089757413464502,-0.5191011235955056,-0.47183098591549294,0.05209415015815274
4.103239396901131,-0.5056179775280899,-0.47183098591549294,0.05217529505717193
4.116145991807901,-0.49213483146067416,-0.47183098591549294,0.05226475897181903
4.128867656822521,-0.4786516853932584,-0.47183098591549294,0.05235874719993738
4.140949479691956,-0.4651685393258427,-0.47183098591549294,0.0524525479319986
4.152203070959248,-0.45168539325842694,-0.47183098591549294,0.0525502785888491
4.162673405039211,-0.4382022471910112,-0.47183098591549294,0.05264588551791112
4.172317444376569,-0.42471910112359545,-0.47183098591549294,0.05273564155169764
4.181092151416054,-0.4112359550561797,-0.47183098591549294,0.052815819522721665
4.188954488602391,-0.39775280898876403,-0.47183098591549294,0.05288269226349616
4.195861418380308,-0.3842696629213483,-0.47183098591549294,0.05293253260653407
4.201618610692345,-0.37078651685393255,-0.47183098591549294,0.05296293278971544
4.206946882894468,-0.35730337078651686,-0.47183098591549294,0.05297210456405721
4.211121483057956,-0.3438202247191011,-0.47183098591549294,0.05295786375096867
4.214065625489802,-0.3303370786516854,-0.47183098591549294,0.05292412469049551
4.21592408836442,-0.31685393258426964,-0.47183098591549294,0.05287423893165407
4.2166984451547185,-0.3033707865168539,-0.47183098591549294,0.05281218328835126
4.21639026933362,-0.28988764044943816,-0.47183098591549294,0.05274193457449404
4.215001134374036,-0.2764044943820224,-0.47183098591549294,0.052667469603989325
4.212532613748884,-0.26292134831460673,-0.47183098591549294,0.05259276519074404
4.208671666245453,-0.249438202247191,-0.47183098591549294,0.05252435756512143
4.204273910867398,-0.23595505617977525,-0.47183098591549294,0.05245539886696541
4.198928769436055,-0.2224719101123595,-0.47183098591549294,0.052396942378149784
4.19250905941179,-0.20898876404494376,-0.47183098591549294,0.05234950667205183
4.185134329826985,-0.19550561797752808,-0.47183098591549294,0.0523130010652473
4.176856051289428,-0.18202247191011234,-0.47183098591549294,0.052288072768808806
4.167725694406899,-0.1685393258426966,-0.47183098591549294,0.05227536899380898
4.1577947297871924,-0.15505617977528086,-0.47183098591549294,0.05227553695132053
4.147114628038094,-0.14157303370786511,-0.47183098591549294,0.052289223852416036
4.135452349375309,-0.12808988764044943,-0.47183098591549294,0.05232011840818713
4.123881876223928,-0.11460674157303369,-0.47183098591549294,0.05236038075501807
4.110959349507904,-0.10112359550561795,-0.47183098591549294,0.052401927817791426
4.097426848938326,-0.08764044943820226,-0.47183098591549294,0.05245177122438158
4.083414946295894,-0.07415730337078652,-0.47183098591549294,0.05250638209682115
4.068993308797911,-0.06067415730337078,-0.47183098591549294,0.05256204562134361
4.054231603661669,-0.04719101123595504,-0.47183098591549294,0.052615046984182436
4.039199498104472,-0.0337078651685393,-0.47183098591549294,0.05266167137157107
4.0239666593436185,-0.020224719101123556,-0.47183098591549294,0.052698203969742986
4.0080358843164134,-0.006741573033707815,-0.47183098591549294,0.05271840476726596
3.991964664164393,0.006741573033707926,-0.47183098591549294,0.05272439554387638
3.976034270875365,0.020224719101123667,-0.47183098591549294,0.052719297950057226
3.9608016957086565,0.03370786516853941,-0.47183098591549294,0.0527079629070056
3.945769796521746,0.04719101123595515,-0.47183098591549294,0.052685249014406334
3.931008313218373,0.06067415730337078,-0.47183098591549294,0.05265268810873298
3.91658698570227,0.07415730337078652,-0.47183098591549294,0.05261181202645902
3.9025755538771763,0.08764044943820226,-0.47183098591549294,0.05256415260405802
3.889043757646827,0.101123595505618,-0.47183098591549294,0.05251124167800348
3.8761222405652545,0.11460674157303374,-0.47183098591549294,0.05245541866272314
3.864553606968426,0.12808988764044948,-0.47183098591549294,0.052410940750773086
3.852893044013031,0.14157303370786523,-0.47183098591549294,0.05236335201013546
3.8422150179293437,0.15505617977528097,-0.47183098591549294,0.05231789538239061
3.832286051327044,0.1685393258426967,-0.47183098591549294,0.052272140988963
3.8231574161235353,0.18202247191011245,-0.47183098591549294,0.05222642528425665
3.8148803842362176,0.19550561797752808,-0.47183098591549294,0.05218108472267554
3.8075062275824947,0.20898876404494382,-0.47183098591549294,0.052136455758623676
