x,y,z,value
3.876126867254136,0.11460674157303374,-0.45774647887323944,0.00458168271558529
3.8652961881006185,0.12808988764044948,-0.45774647887323944,0.004579731340410806
3.8534507888958056,0.14157303370786523,-0.45774647887323944,0.004559954174263528
3.842883929323733,0.15505617977528097,-0.45774647887323944,0.004530873532559031
3.8331212309919307,0.1685393258426967,-0.45774647887323944,0.004494127484315621
3.824150460001218,0.18202247191011245,-0.45774647887323944,0.004450508670433254
3.816022888268996,0.19550561797752808,-0.45774647887323944,0.004400894741505788
3.8087897877126675,0.20898876404494382,-0.45774647887323944,0.004346163348127088
3.802502430249633,0.22247191011235956,-0.45774647887323944,0.004287192140891011
3.797444692277641,0.2359550561797753,-0.45774647887323944,0.0042250557467557485
3.79352017115089,0.24943820224719104,-0.45774647887323944,0.004159652972067966
3.789022580746036,0.2629213483146068,-0.45774647887323944,0.004081185055835854
3.7865432427760286,0.2764044943820225,-0.45774647887323944,0.003995688222379112
3.785213338039759,0.28988764044943827,-0.45774647887323944,0.0039047784814193343
3.7849651174890195,0.303370786516854,-0.45774647887323944,0.0038070719370175195
3.785800991551338,0.31685393258426975,-0.45774647887323944,0.003701027933263582
3.7877233706542377,0.3303370786516855,-0.45774647887323944,0.0035851058142474367
3.7907346652252447,0.3438202247191011,-0.45774647887323944,0.003457764924058999
3.7952289297339203,0.35730337078651686,-0.45774647887323944,0.0033156024427038635
3.8013042645824586,0.3707865168539326,-0.45774647887323944,0.0031536019804524946
3.8068310866349644,0.38426966292134834,-0.45774647887323944,0.002991845151572968
3.8136410541978667,0.3977528089887641,-0.45774647887323944,0.002823500420889491
3.8214346084984934,0.4112359550561798,-0.45774647887323944,0.0026504895426815722
3.8301451605205576,0.42471910112359545,-0.45774647887323944,0.002477250205098494
3.8397305222231557,0.4382022471910113,-0.45774647887323944,0.002308326627742372
3.850148505565384,0.45168539325842694,-0.45774647887323944,0.0021482630302153295
3.861356922506342,0.4651685393258428,-0.45774647887323944,0.0020016036321194824
3.8733963319025118,0.4786516853932584,-0.45774647887323944,0.001876604528539878
3.8862413816122876,0.49213483146067427,-0.45774647887323944,0.0017787497094249613
3.899028565737504,0.5056179775280899,-0.45774647887323944,0.0016932799494017014
3.912298482852348,0.5191011235955058,-0.45774647887323944,0.001629801281267061
3.926054689699426,0.5325842696629214,-0.45774647887323944,0.00158490021132902
3.94022602470393,0.5460674157303372,-0.45774647887323944,0.0015556805414344596
3.9547378793373777,0.5595505617977529,-0.45774647887323944,0.0015393239463002836
3.9695156450712874,0.5730337078651685,-0.45774647887323944,0.001533012100643396
3.9844825700717523,0.5865168539325843,-0.45774647887323944,0.001533905497792013
3.9993581022065348,0.6,-0.45774647887323944,0.0015370916139352462
4.003021990848032,-0.6,-0.44366197183098594,0.0008970695256353458
4.017756610102168,-0.5865168539325842,-0.44366197183098594,0.0009012986579944285
4.032495658406715,-0.5730337078651685,-0.44366197183098594,0.0009058285332364038
4.047042999960857,-0.5595505617977528,-0.44366197183098594,0.0009141822557052819
4.061310887871825,-0.546067415730337,-0.44366197183098594,0.0009280656617746588
4.075224842833118,-0.5325842696629213,-0.44366197183098594,0.0009489526365108302
4.088709894505704,-0.5191011235955056,-0.44366197183098594,0.0009783190604916237
4.101619214197026,-0.5056179775280899,-0.44366197183098594,0.001017985542350024
4.114150093327894,-0.49213483146067416,-0.44366197183098594,0.0010645871300765735
4.127165783934159,-0.4786516853932584,-0.44366197183098594,0.0011085968215884894
